perturbation_id,des_k,mae_top2000_k,rank_Rk_norm,overall_score,rank_Rk,cosine_self,n_true_de,n_pred_de,n_intersect,n_cells
AKT2,0.03103020273065784,0.06311629712581635,0.6666666666666666,16.60935423269307,20,0.05957551300525665,2417,15515,75,938
MAP3K7,0.0180296200901481,0.03557216003537178,0.9,23.907747738375253,27,-0.08395934104919434,1553,16636,28,2019
ZNF426,0.026703499079189688,0.02843596786260605,0.6333333333333333,25.798630667036022,19,0.06480427086353302,1086,16376,29,1132
DNMT1,0.43974082073434123,0.2786147892475128,0.5666666666666667,12.408620755717694,17,0.21046045422554016,9260,16397,4072,893
SRC,0.026983270372369132,0.02753354236483574,0.4666666666666667,29.265495868527854,14,0.25179681181907654,1853,16761,50,2403
MED13,0.21142459073493555,0.08375784009695053,0.23333333333333334,33.30189196952048,7,0.5098372101783752,5742,16652,1214,2787
KDR,0.025660377358490565,0.03287006542086601,0.8333333333333334,24.623724053824585,25,-0.06703360378742218,1325,16623,34,2056
EIF4B,0.18911518055793256,0.11259224265813828,0.7333333333333333,6.547856747048433,22,0.013541332446038723,5843,16446,1105,1585
SIX4,0.03212290502793296,0.053485795855522156,0.6,19.16115637108581,18,0.1008056253194809,2148,15114,69,642
TFAM,0.15818893236444942,0.1084074079990387,0.26666666666666666,22.63181614922749,8,0.4636714458465576,5367,16071,849,1105
MAST2,0.02968270214943705,0.038432247936725616,0.7,23.14990780690895,21,0.050843849778175354,1954,16557,58,1029
SMAGP,0.026293103448275863,0.08092034608125687,0.5333333333333333,11.891800190445979,16,0.2179800122976303,2320,15870,61,788
XRCC4,0.1801714378133592,0.08986254781484604,0.16666666666666666,34.817868878677736,5,0.5546470880508423,6183,16179,1114,591
HMGN1,0.026382978723404255,0.03339535742998123,0.8666666666666667,24.484536981986956,26,-0.08191817253828049,1175,16769,31,2004
GSK3B,0.1054706752094628,0.11143948882818222,0.5,4.882466746069847,15,0.22640439867973328,4058,15983,428,1059
TMBIM6,0.02573701450631727,0.06676393747329712,0.9666666666666667,15.642835857631923,29,-0.28564879298210144,2137,14932,55,505
PMEL,0.02440264361972547,0.08046165108680725,0.9333333333333333,12.013340994486683,28,-0.22681891918182373,1967,14409,48,356
DAXX,0.05980861244019139,0.05632647126913071,0.43333333333333335,23.786607829448634,13,0.252797394990921,2926,15996,175,1332
METTL14,0.3995855126813382,0.49728623032569885,0.3333333333333333,22.738233705890664,10,0.41441717743873596,10133,15416,4049,468
MAU2,0.31227140875268006,0.22979657351970673,0.2,28.078798342820193,6,0.5238354802131653,7929,16339,2476,1021
NDUFB4,0.03038970325348588,0.07025906443595886,0.8,14.716729084271632,24,-0.025310644879937172,2797,16701,85,1413
KDM1A,0.4602998334258745,0.48181548714637756,0.06666666666666667,42.208999902321246,2,0.6114358901977539,10806,15269,4974,352
TXNDC9,0.12876712328767123,0.07072965800762177,0.1,42.268462459288095,3,0.5845628976821899,5475,16082,705,514
CALM3,0.06207865168539326,0.07963454723358154,1.0,12.232499408165992,30,-0.46422985196113586,3560,15444,221,681
C1QBP,0.17069486404833836,0.11059579998254776,0.03333333333333333,37.57182329735493,1,0.6286687254905701,5958,15990,1017,711
MBTPS1,0.1404663407295976,0.17635630071163177,0.3,15.21097912396241,9,0.45060819387435913,5318,15606,747,626
ZNF562,0.02351313969571231,0.04993737116456032,0.7666666666666667,20.101385488987724,23,0.0013953633606433868,723,14915,17,418
PHF10,0.02638888888888889,0.10279534012079239,0.36666666666666664,15.774509800290804,11,0.32783859968185425,2160,14765,57,450
FDPS,0.022408963585434174,0.25573650002479553,0.4,7.528546545384169,12,0.2994840145111084,2856,13753,64,154
OXA1L,0.014619883040935672,0.26807206869125366,0.13333333333333333,24.731737737350283,4,0.5583122372627258,1368,12656,20,63
